"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-06-20",108.98,110.18,108.07,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.8,109.8
"2019-06-21",108.56,109.44,107.36,109.37,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-06-24",109.16,109.41,106.9,107.04,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-06-25",107.95,108.39,106.66,106.91,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-06-26",107.12,107.5,105.46,105.82,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-06-27",106.28,107.43,105.99,107.31,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-06-28",107.74,109.16,107.45,109.05,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-07-01",110.17,110.33,109.16,109.71,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-07-02",109.9,109.95,108.89,109.71,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-07-03",109.99,110.93,109.63,110.87,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-07-05",110.36,110.87,109.1,109.31,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-07-08",108.82,108.97,106.67,107.69,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-07-09",107.14,108.8,106.77,108.75,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
"2019-07-10",109.16,109.5,107.19,108.45,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,109.8,109.8
