"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-10-25",64.87,64.96,63.9,64.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-28",63.83,64,63.2,63.29,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-29",63.24,63.48,63.06,63.34,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-30",63.39,64.06,63.38,63.91,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-31",63.96,64.33,63.74,64.23,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-01",64.29,64.49,63.98,64.11,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-04",64.03,64.07,63.04,63.27,63.8,63.3,63.2,63.1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-05",62.96,63.16,62.45,62.63,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,NA,NA,NA,NA,NA,NA,NA
"2019-11-06",62.73,63.12,62.63,62.83,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,NA,NA,NA,NA,NA,NA,NA
"2019-11-07",62.53,62.6,61.6,62.01,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,NA
"2019-11-08",61.82,62.09,61.48,61.76,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,NA
"2019-11-11",61.77,61.84,61.31,61.34,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,NA
"2019-11-12",61.38,61.64,61.34,61.52,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,NA
"2019-11-13",61.74,62.57,61.66,62.44,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,NA
"2019-11-14",62.63,62.97,62.45,62.67,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,63
"2019-11-15",62.64,62.88,62.49,62.87,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,63
"2019-11-18",62.98,63.5,62.87,62.97,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,63
"2019-11-19",62.8,63.17,62.49,62.81,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,63
"2019-11-20",62.91,63.29,62.76,63.21,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,63
"2019-11-21",63.19,63.25,62.77,62.98,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,63
"2019-11-22",63.12,63.15,62.54,63,63.8,63.3,63.2,63.1,63,62.9,62.8,62.7,62.5,62.3,62.2,62.1,62,61.9,63
