"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-02-08",149.05,149.87,148.5,149.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-11",150.29,151.15,149.63,151.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-12",151.92,153.19,151.88,152.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-13",153.41,153.76,152.7,153.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-14",152.58,154.37,152.4,153.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-15",154.78,156.24,154.27,156.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-19",155.55,157.1,155.55,156.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-20",156.65,157.58,156.53,157.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-21",157.13,157.37,156.06,156.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-22",157.27,158.27,157.1,158.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-25",159.08,159.5,158.09,158.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-26",158.01,158.19,156.89,157.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-27",156.47,157.44,156.12,157.33,156.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-28",157.09,157.48,156.37,156.72,156.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-01",157.95,158.34,156.75,158.23,156.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-04",158.54,158.78,155.59,156.81,156.2,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-05",156.92,156.95,155.96,156.09,156.2,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-06",156.02,156.08,152.88,153.02,156.2,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-07",153.02,153.14,151.37,151.68,156.2,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-08",150.84,151.76,150.61,151.63,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-11",152.12,154.31,151.9,154.29,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-12",154.43,154.98,153.8,154.36,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-13",154.92,155.73,154.75,154.98,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-14",154.9,155.02,154.2,154.33,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-15",154.53,155.87,154.33,154.76,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-18",155.06,156.45,154.48,155.76,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-19",156.48,156.53,154.57,154.95,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-20",154.54,155.42,152.41,153.26,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-21",152.73,156.06,152.73,155.28,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-22",154.2,154.55,149.57,149.6,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-25",149.48,151.32,148.4,150.27,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-26",151.47,152.82,150.79,151.85,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-27",151.71,152.21,149.48,151.27,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-28",151.79,152.93,150.93,152.61,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-29",153.68,153.97,152.1,153.09,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-01",154.3,154.92,153.72,154.76,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-02",154.87,154.88,153.5,154.36,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-03",155.74,156.15,154.73,155.14,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-04",155.27,156.01,154.84,155.91,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-05",156.3,157.47,156.19,157.37,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-08",156.85,157.5,156.07,157.1,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-09",156.45,156.7,154.91,155.22,156.2,156.1,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
