"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-01-16",260.83,261.97,260.6,260.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-17",260.01,263.92,259.96,262.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-18",264.98,266.98,264.1,266.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-22",264.82,265.06,261.06,262.93,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-23",264.01,264.79,260.66,263.31,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-24",263.21,264.2,262.08,263.62,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-25",265.61,266.7,265.11,265.82,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-01-28",263.39,263.83,261.79,263.79,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-01-29",263.9,264.55,262.48,263.43,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-01-30",265.1,268.52,264.25,267.59,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-01-31",267.51,270.47,267.27,269.93,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-02-01",270.15,271.2,269.18,270.09,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-02-04",270.11,272.02,269.36,272,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-02-05",272.47,273.44,271.88,273.19,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-02-06",272.79,273.34,271.92,272.75,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-02-07",270.94,271.55,268.29,270.19,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-02-08",268.75,270.51,267.83,270.49,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
"2019-02-11",271.2,271.49,270.03,270.66,261.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3,266.4,NA,NA,NA
