"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-07-03",128.69,129.28,128.58,129.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-05",128.88,129.23,128.21,129.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-08",128.72,129.07,128.36,128.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-09",128.14,128.64,128,128.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-10",129,129.35,128.59,128.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-11",129.12,129.25,128.52,129.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-12",129.27,129.73,129.19,129.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-15",129.82,129.87,129.3,129.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-16",129.46,129.53,129.03,129.17,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-17",129.13,129.17,128.13,128.13,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-18",128.05,128.97,127.95,128.79,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-19",129.12,129.19,128.21,128.25,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-22",128.41,128.44,127.9,128.21,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-23",128.72,129.31,128.55,129.25,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-24",129.07,129.98,129,129.92,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-25",129.9,129.9,129.03,129.41,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-26",129.59,130.13,129.35,130.06,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-29",130.04,130.13,129.79,129.88,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-30",129.28,129.83,129.09,129.83,129,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-31",129.76,129.82,127.7,128.44,129,128.5,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-01",128.49,129.21,126.5,126.77,129,128.5,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-02",126.62,126.68,125.36,126.14,129,128.5,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-05",124.52,124.73,121.84,122.76,129,128.5,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-06",123.47,124.16,122.46,124.06,129,128.5,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-07",122.69,124.2,121.5,123.84,129,128.5,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-08",124.48,125.93,124.22,125.89,129,128.5,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-09",125.52,125.74,124.35,125.01,129,128.5,128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-12",124.46,124.46,123,123.37,129,128.5,128.2,123.9,123.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-13",123.3,125.65,123.05,124.77,129,128.5,128.2,123.9,123.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-14",123.06,123.1,121.17,121.26,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,NA,NA,NA,NA,NA,NA,NA
"2019-08-15",121.59,121.95,120.6,121.45,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,NA,NA,NA,NA,NA,NA,NA
"2019-08-16",122.2,123.55,122,123.37,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-19",124.71,125.02,124.41,124.67,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-20",124.49,124.49,123.48,123.56,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-21",124.52,124.52,124.05,124.31,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-22",124.64,125.01,123.82,124.43,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-23",123.96,124.44,120.85,121.42,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-26",122.42,122.49,121.66,122.49,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-27",123.16,123.23,121.58,121.89,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-28",121.57,122.96,121.4,122.88,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-29",123.98,124.56,123.59,124.34,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,NA,NA
"2019-08-30",124.98,125.23,124.28,124.63,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,NA,NA,NA,NA,124.9,124.7
"2019-09-03",123.78,124.18,123.15,124.13,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,NA,124.9,124.7
"2019-09-04",125.13,125.56,124.88,125.47,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-05",126.63,127.47,126.6,126.89,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-06",127.07,127.41,126.76,127.22,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-09",127.68,128.31,127.55,128.26,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-10",128.2,128.93,128.06,128.93,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-11",129.16,129.97,128.55,129.93,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-12",130.11,130.55,129.55,130.16,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-13",130.54,130.83,130.16,130.28,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-16",130.1,130.28,129.8,130.15,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-17",129.98,130.13,129.64,130.08,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-18",129.92,130.16,129.17,130.07,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-19",130.33,130.6,129.74,129.87,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-20",130.07,130.43,129.36,129.53,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-23",129.06,129.93,129.05,129.63,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-24",129.21,129.23,127.58,127.93,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-25",127.99,128.72,127.59,128.54,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-26",128.57,128.57,127.69,128.14,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,NA,NA,125.2,124.9,124.7
"2019-09-27",128.46,128.68,127.36,127.96,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,NA,125.2,124.9,124.7
"2019-09-30",128.19,128.61,128.13,128.26,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,NA,125.2,124.9,124.7
"2019-10-01",128.7,128.84,126.26,126.36,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,NA,125.2,124.9,124.7
"2019-10-02",125.74,125.8,123.71,124.22,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,NA,125.2,124.9,124.7
"2019-10-03",124.1,124.9,122.8,124.89,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,NA,125.2,124.9,124.7
"2019-10-04",125.14,126.55,125.12,126.48,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-07",126.24,126.82,125.82,125.89,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-08",125.04,125.07,123.84,123.86,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-09",124.7,125.23,124.3,124.8,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-10",124.79,126.11,124.78,125.69,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-11",127.05,128.08,126.96,127.05,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-14",126.91,126.97,126.56,126.81,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-15",127.25,128.28,127.04,127.83,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-16",127.89,128.22,127.64,127.74,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-17",128.25,128.52,127.85,128.13,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-18",127.81,128.31,127.66,127.99,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-21",128.67,129,128.6,128.98,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-22",129.33,129.9,128.91,129.24,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
"2019-10-23",129.12,129.62,128.98,129.59,129,128.5,128.2,123.9,123.8,122.9,122.8,122.3,122.2,123.4,127.4,125.2,125.2,124.9,124.7
