"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-07-03",155.6,156.34,155.17,156.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-05",155.49,156.74,154.86,156.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-08",156.21,156.48,154.89,155.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-09",154.54,155.43,154.48,155.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-10",156.2,156.56,154.85,155.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-11",155.89,155.94,154.21,154.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-12",155.14,156.67,154.88,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-15",156.56,156.59,154.85,155.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-16",155.13,156.2,154.67,155.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-17",155.24,155.34,153.73,154.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-18",154.08,155.01,153.73,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-19",154.94,155.43,153.83,153.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-22",154.24,154.7,153.4,153.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-23",154.28,154.72,153.54,154.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-24",154.29,157.45,154.12,157.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-25",157.18,157.24,155.09,155.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-26",155.58,157.42,155.5,157.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-29",157.19,157.36,155.6,156.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-30",155.06,157.84,154.71,157.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-31",157.78,159.23,155.55,156.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-01",156.88,158.17,153.59,154.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-02",153.33,153.75,151.28,152.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-05",149.78,149.92,146.2,147.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-06",148.89,149.7,147.38,149.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-07",147.92,149.71,146.69,149.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-08",150.15,152.63,149.99,152.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-09",152.1,152.15,150.03,150.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-12",149.81,150.12,148.33,148.64,149.2,148.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-13",148.33,151.79,147.67,150.29,149.2,148.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-14",147.94,147.98,145.72,146.08,149.2,148.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-15",146.62,146.67,144.79,145.53,149.2,148.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-16",146.14,148.91,146.11,148.63,149.2,148.9,148.3,148.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-19",150.32,150.89,149.95,150.16,149.2,148.9,148.3,148.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-20",149.92,150.01,148.99,149.13,149.2,148.9,148.3,148.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-21",150.62,150.65,149.79,150.36,149.2,148.9,148.3,148.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-22",150.67,151.08,149.14,149.99,149.2,148.9,148.3,148.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
