"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-10-25",78.95,79.88,78.92,79.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5,79.5
"2019-10-28",79.94,80.69,79.8,80.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5,79.5
"2019-10-29",80.13,80.87,80,80.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5,79.5
"2019-10-30",80.55,80.56,79.66,80.23,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-10-31",80.05,80.08,78.82,79.41,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-01",79.81,80.71,79.73,80.64,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-04",81.29,81.54,80.98,81.29,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-05",81.51,82.16,81.33,81.46,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-06",81.41,81.45,80.79,81.06,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-07",81.76,82.13,81.03,81.27,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-08",81.05,81.45,80.86,81.36,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-11",80.85,81.21,80.7,81.13,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-12",81.23,81.67,81,81.11,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-13",80.65,80.84,80.23,80.67,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-14",80.48,80.99,80.38,80.5,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-15",81,81.12,80.5,80.91,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-18",80.74,80.8,80.32,80.56,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-19",80.92,80.99,80.4,80.7,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-20",80.44,80.88,79.73,80.27,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-21",80.31,80.38,79.57,79.82,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
"2019-11-22",80.11,80.22,79.63,80.06,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.5,79.5
