"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-07-03",43.44,44.07,43.31,43.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-05",44.76,45.35,44.56,45.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-08",45.44,45.71,45.3,45.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-09",45.26,46.13,45.26,45.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-10",46.56,47.19,46.54,46.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-11",46.74,47.01,46.28,46.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-12",46.8,46.9,46.19,46.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-15",46.37,46.43,45.76,45.91,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-16",45.93,46.21,45.57,45.72,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-17",46.02,46.22,45.79,45.95,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-18",46.14,46.8,46.06,46.66,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-19",46.6,46.62,45.83,46,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-22",46.33,46.43,46.05,46.2,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-23",46.09,46.15,45.57,45.7,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-24",45.93,46.31,45.82,45.89,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-25",45.72,45.73,44.83,45.09,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-26",45.42,45.54,44.95,45.43,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-29",45.2,45.51,44.8,45.48,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-30",45.08,45.49,44.92,45.15,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-31",45.42,45.51,43.91,44.49,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-01",44.65,45.29,44,44.11,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-02",44.31,44.44,43.49,43.91,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-05",42.57,42.73,41.84,42.16,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-06",42.86,43.01,42.25,42.95,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-07",42.17,43.23,41.97,43.17,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-08",43.63,44.27,43.55,44.26,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9,44.1
"2019-08-09",44.14,44.48,43.72,43.97,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9,44.1
"2019-08-12",42.42,44.99,42.21,42.6,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9,44.1
"2019-08-13",42.39,43.8,42.15,43.44,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,NA,NA,43.8,43.9,44.1
"2019-08-14",42.19,42.37,41.28,41.35,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,NA,NA,43.8,43.9,44.1
"2019-08-15",41.53,41.68,40.5,41.38,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,NA,NA,43.8,43.9,44.1
"2019-08-16",41.74,41.96,41.33,41.64,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,NA,NA,43.8,43.9,44.1
"2019-08-19",42.04,42.12,40.62,40.77,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,NA,42.1,43.8,43.9,44.1
"2019-08-20",40.48,41.34,40.24,40.91,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,NA,42.1,43.8,43.9,44.1
"2019-08-21",41.46,41.98,41.13,41.94,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,41.9,42.1,43.8,43.9,44.1
"2019-08-22",41.66,41.93,40.9,40.92,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,41.9,42.1,43.8,43.9,44.1
"2019-08-23",40.58,41.16,39.3,39.56,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,41.9,42.1,43.8,43.9,44.1
"2019-08-26",39.65,39.76,38.58,38.93,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,41.9,42.1,43.8,43.9,44.1
"2019-08-27",39.25,39.64,38.51,39.03,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,41.9,42.1,43.8,43.9,44.1
"2019-08-28",39.02,39.64,38.81,39.46,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,41.9,42.1,43.8,43.9,44.1
"2019-08-29",39.72,40.48,39.47,40.3,45.8,42.2,42.7,42.8,NA,NA,NA,NA,NA,NA,41.9,42.1,43.8,43.9,44.1
"2019-08-30",40.85,41.1,40.61,40.97,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
"2019-09-03",40.3,40.82,39.73,39.94,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
"2019-09-04",40.83,41.24,40.71,41.17,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
"2019-09-05",41.98,42.35,41.57,41.61,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
"2019-09-06",42.15,42.46,42.07,42.13,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
"2019-09-09",42.37,42.81,41.94,42.13,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
"2019-09-10",41.75,42.3,41.47,42,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
"2019-09-11",42.47,42.94,42.39,42.62,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
"2019-09-12",43.11,43.25,42.69,42.98,45.8,42.2,42.7,42.8,NA,NA,NA,NA,40.9,41,41.9,42.1,43.8,43.9,44.1
