"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-07-03",53.36,53.45,53.3,53.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-05",53.05,53.1,52.76,53.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-08",52.78,52.83,52.71,52.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-09",52.42,52.59,52.39,52.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-10",52.86,52.98,52.71,52.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-11",52.96,52.98,52.69,52.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-12",52.87,52.88,52.73,52.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-15",52.96,53,52.89,52.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-16",52.91,52.97,52.73,52.76,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-17",52.86,52.86,52.66,52.67,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-18",52.54,52.85,52.45,52.84,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-19",52.9,52.91,52.68,52.7,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-22",52.8,52.8,52.67,52.75,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-23",52.97,53.01,52.86,52.99,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-24",52.88,53,52.85,53,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-25",52.92,52.92,52.44,52.5,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-26",52.68,52.72,52.59,52.66,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-29",52.75,52.75,52.55,52.65,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-30",52.16,52.17,52,52.09,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-31",52.15,52.2,51.31,51.74,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-01",51.76,52.17,51.2,51.34,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-02",51.18,51.21,50.74,50.93,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-05",50.04,50.04,49.29,49.52,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-06",50.07,50.12,49.63,49.96,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-07",49.66,50.22,49.51,50.17,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-08",50.43,50.79,50.34,50.73,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-09",50.52,50.58,50.21,50.34,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-12",50.08,50.17,49.81,49.89,52.8,49.9,49.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-13",49.73,50.54,49.68,50.4,52.8,49.9,49.8,49.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-14",49.44,49.5,49,49,52.8,49.9,49.8,49.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-15",49.27,49.3,48.97,49.2,52.8,49.9,49.8,49.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-16",49.55,49.86,49.52,49.81,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-19",50.23,50.26,50.03,50.03,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-20",50.04,50.12,49.88,49.95,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-21",50.49,50.49,50.3,50.35,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,50.3,50.4
"2019-08-22",50.32,50.32,49.95,50.12,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,50.3,50.4
"2019-08-23",49.97,50.35,49.45,49.5,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,50.3,50.4
"2019-08-26",49.97,49.97,49.71,49.89,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,50.3,50.4
"2019-08-27",50.05,50.14,49.79,49.83,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,50.3,50.4
"2019-08-28",49.69,49.99,49.59,49.88,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,50.3,50.4
"2019-08-29",50.29,50.38,50.11,50.32,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,NA,50.3,50.4
"2019-08-30",50.66,50.69,50.34,50.57,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,50.7,50.3,50.4
"2019-09-03",50.24,50.38,50.16,50.37,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,NA,NA,50.7,50.3,50.4
"2019-09-04",50.93,51.14,50.9,51.13,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,50.9,NA,50.7,50.3,50.4
"2019-09-05",51.51,51.68,51.49,51.52,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,50.9,NA,50.7,50.3,50.4
"2019-09-06",51.68,51.76,51.6,51.65,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,50.9,51.8,50.7,50.3,50.4
"2019-09-09",51.8,51.83,51.67,51.78,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,50.9,51.8,50.7,50.3,50.4
"2019-09-10",51.7,51.91,51.57,51.82,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,NA,NA,50.9,51.8,50.7,50.3,50.4
"2019-09-11",51.99,52.16,51.95,52.14,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-12",52.25,52.53,52.15,52.42,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-13",52.69,52.87,52.66,52.73,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-16",52.41,52.47,52.29,52.32,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-17",52.13,52.51,52.11,52.49,52.8,49.9,49.8,49.7,49.6,NA,NA,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-18",52.38,52.45,52.04,52.35,52.8,49.9,49.8,49.7,49.6,52,NA,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-19",52.6,52.68,52.44,52.47,52.8,49.9,49.8,49.7,49.6,52,NA,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-20",52.62,52.66,52.31,52.38,52.8,49.9,49.8,49.7,49.6,52,NA,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-23",52.18,52.36,52.1,52.32,52.8,49.9,49.8,49.7,49.6,52,52.1,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-24",52.14,52.14,51.72,51.78,52.8,49.9,49.8,49.7,49.6,52,52.1,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
"2019-09-25",51.52,51.76,51.34,51.71,52.8,49.9,49.8,49.7,49.6,52,52.1,NA,52.1,52,50.9,51.8,50.7,50.3,50.4
