"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-10-25",58.81,59.24,58.81,59.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-28",59.28,59.6,59.21,59.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-29",59.24,59.4,59.17,59.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-30",59.03,59.39,58.77,59.39,58.9,58.9,58.8,58.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-31",59.15,59.15,58.63,58.92,58.9,58.9,58.8,58.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-01",59.75,60.13,59.7,60.1,58.9,58.9,58.8,58.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-04",61.01,61.08,60.61,60.66,58.9,58.9,58.8,58.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-05",61.39,61.47,61.11,61.38,58.9,58.9,58.8,58.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-06",61.27,61.28,60.69,60.75,58.9,58.9,58.8,58.8,60.8,60.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-07",61.7,61.85,61.47,61.52,58.9,58.9,58.8,58.8,60.8,60.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-08",61.06,61.13,60.85,61.1,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,NA,NA,NA
"2019-11-11",60.03,60.33,60,60.3,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,NA,NA,NA
"2019-11-12",60.62,60.71,60.27,60.3,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,NA
"2019-11-13",59.71,59.93,59.56,59.74,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,NA
"2019-11-14",60.21,60.36,60.02,60.33,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,60.1
"2019-11-15",61.46,61.63,61.43,61.53,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,60.1
"2019-11-18",61.16,61.26,60.92,61.16,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,60.1
"2019-11-19",61.02,61.07,60.62,60.72,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,60.1
"2019-11-20",60.05,60.22,59.66,60.01,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,60.1
"2019-11-21",58.99,59.04,58.77,58.96,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,60.1
"2019-11-22",59.18,59.24,58.9,59.03,58.9,58.9,58.8,58.8,60.8,60.8,61,61,61.1,61.1,60.9,60.9,60.7,60.7,60.1
