"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2016-02-18",89.0484222,89.0950828,86.3254429,86.4620918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-02-19",86.2054585,87.5786133,85.1622608,87.2653207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-02-22",88.6384755,88.7817902,87.3453103,87.8619098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-02-23",87.4352986,88.2751894,85.7288538,85.7955118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-02-24",84.6823232,86.4087654,83.389158,86.3087784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-02-25",86.6554,87.702797154,85.5422114,86.4287628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-02-26",87.0720125,87.8952388,86.5387485,87.1520021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-02-29",87.0986757,87.122006,84.6856561,84.6856561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-01",85.60053715,88.4318357,84.5856691,88.4085054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-02",88.3085184,89.9183091,88.1118773,89.3617148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-03",89.3950438,89.3950438,87.6286068,88.1452063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-04",88.32185,89.2317317,87.122006,87.6985977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-07",87.5019566,90.6782103,86.9620268,89.9083104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-08",89.4750334,89.6283468,86.4720905,86.6987277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-09",87.088677,87.251889113,84.5423414,85.6988577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-11",85.9688226,87.3186471,85.4622218,87.3019826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-14",87.1153402,87.8752414,86.8820372,87.1353376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-15",85.9821542,86.32211,83.4691476,83.8157692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-16",83.6957848,84.5923349,82.2426404,83.4391515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-17",83.0292048,83.4724805,80.6061865,82.3526261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-18",82.5292698,84.289041,81.5927249,83.7691086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-21",83.5191411,85.9954858,83.4724805,85.4822192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-22",85.088937,87.96456312,84.98895,87.6286068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-23",87.4686276,87.9685626,84.606166435,84.8489682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-24",84.155725,86.385401771,83.0658667,85.1355976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-28",85.6521971,85.94715875,83.8457653,84.0257419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-29",83.589132,85.5755404,82.32263,85.5255469,82.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-30",86.3287758,87.455296,84.5490072,85.0256119,82.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-03-31",84.9622868,87.9418994,84.9489552,86.8320437,82.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
