"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-04-01",43.5,43.67,43.4,43.63,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-02",43.67,43.69,43.35,43.47,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-03",43.91,44.14,43.73,43.81,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-04",43.78,44.14,43.75,44.07,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-05",44.18,44.42,44.14,44.39,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-08",44.18,44.44,44.1,44.4,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-09",44.44,44.46,44.27,44.33,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-10",44.51,44.64,44.41,44.54,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-11",44.19,44.23,43.92,44.04,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-12",44.48,44.52,44.26,44.35,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-15",44.33,44.34,43.96,44.14,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-16",44.32,44.52,44.32,44.47,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-17",44.77,44.84,44.48,44.6,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-18",44.43,44.65,44.3,44.55,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-22",44.14,44.32,44.06,44.27,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-23",44.2,44.45,44.14,44.39,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-24",44.07,44.08,43.63,43.76,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
"2019-04-25",43.51,43.72,43.37,43.7,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,42.4,42.4,42.4,42.4,42.3,42.3,42.3
