"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-07-03",160.45,161.43,160.18,161.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-05",160.55,161.36,159.8,161.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-08",160.29,160.33,159.73,160.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-09",159.48,160.99,159.48,160.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-10",161.61,162.32,161.26,161.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-11",162.29,162.68,161.68,162.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-12",162.49,163.01,162.16,162.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-15",163.28,163.69,162.9,163.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-16",163.25,163.38,162.4,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-17",162.82,162.95,161.88,161.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-18",161.37,162.43,160.94,162.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-19",163.18,163.18,160.93,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-22",161.43,162.24,161.39,161.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-23",162.58,162.78,161.64,162.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-24",162.32,163.72,162.09,163.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-25",163.4,163.4,162.3,162.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-26",163.48,164.34,163.33,164.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-29",164.15,164.21,162.93,163.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-30",162.69,163.56,162.47,163.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-31",163.54,163.69,159.98,161.3,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-01",161.57,163.93,159.91,160.45,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-02",159.79,159.87,157.76,158.76,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-05",155.88,155.88,152.24,153.55,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-06",154.88,156.26,154.2,155.96,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-07",154.62,157.04,153.25,156.65,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-08",157.72,160.13,157.43,160.13,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-09",159.51,159.99,157.87,158.99,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-12",157.96,158.4,156.49,157.13,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-13",157.03,160.73,156.47,159.94,162.8,162.6,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-14",157.42,157.98,155.12,155.2,162.8,162.6,160.7,157.4,156.6,156.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-15",155.62,156.03,154.37,155.57,162.8,162.6,160.7,157.4,156.6,156.2,154.5,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-16",156.79,158.15,156.28,157.82,162.8,162.6,160.7,157.4,156.6,156.2,154.5,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-19",159.84,160.2,159.21,159.79,162.8,162.6,160.7,157.4,156.6,156.2,154.5,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-20",159.73,160.13,158.85,158.89,162.8,162.6,160.7,157.4,156.6,156.2,154.5,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-21",160.22,160.84,160.04,160.51,162.8,162.6,160.7,157.4,156.6,156.2,154.5,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-22",160.74,161.2,158.99,160.15,162.8,162.6,160.7,157.4,156.6,156.2,154.5,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-23",159.43,160.67,155.29,155.98,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,NA,NA,NA,NA,NA,NA
"2019-08-26",157.45,157.81,156.43,157.8,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,NA,NA,NA,NA,NA,NA
"2019-08-27",158.71,159.02,156.81,157.37,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,NA,NA,NA,NA,NA,NA
"2019-08-28",156.84,158.23,156.19,158.08,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,NA,NA
"2019-08-29",159.76,160.64,159.21,160.3,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,NA,NA
"2019-08-30",161.13,161.25,159.15,159.94,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-03",158.92,159.66,158.01,158.6,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-04",159.96,160.32,159.34,160.25,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-05",161.92,163.02,161.81,162.7,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-06",162.91,163.12,162.4,162.53,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-09",162.96,163.06,160.54,161.26,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-10",160.47,160.47,158.91,160.38,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-11",160.55,161.63,160.32,161.59,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-12",162.52,163.23,162.09,162.26,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-13",162.17,162.58,161.57,161.78,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-16",160.71,161.57,160.52,161.29,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-17",161.23,162.24,161.22,162.18,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-18",162.03,162.29,160.36,162.2,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-19",162.42,163.35,162.32,162.51,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,NA,NA,NA,160.7,161
"2019-09-20",162.79,163.11,160.79,161.27,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,NA,NA,160.7,161
"2019-09-23",160.9,161.73,160.87,161.29,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,NA,NA,160.7,161
"2019-09-24",161.7,162.05,158.59,159.18,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,NA,NA,160.7,161
"2019-09-25",159.33,160.65,158,160.34,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,NA,NA,160.7,161
"2019-09-26",160.39,160.59,159.12,160.09,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,NA,NA,160.7,161
"2019-09-27",160.45,160.66,157.44,158.47,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,NA,160.7,161
"2019-09-30",158.89,159.99,158.73,159.63,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,NA,160.7,161
"2019-10-01",160.17,160.68,157.98,158.06,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,NA,160.7,161
"2019-10-02",157.06,157.24,154.46,155.34,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,NA,160.7,161
"2019-10-03",155.23,157.09,153.64,157.09,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-04",157.73,159.51,157.73,159.4,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-07",158.84,159.93,158.58,158.82,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-08",157.72,158.26,156.3,156.31,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-09",157.71,158.59,157.28,158.06,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-10",158,159.46,157.77,158.9,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-11",160.67,161.91,160.53,160.61,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-14",160.43,161.25,160.01,160.6,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-15",161.36,162.72,161.28,162.35,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-16",161.8,162.09,161.19,161.79,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-17",162.68,162.9,161.94,162.33,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-18",162.13,162.29,160.28,161.09,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-21",161.84,162.13,161.22,162.05,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-22",162.29,162.54,160.48,160.55,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-23",160.41,161.06,160.24,160.93,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-24",161.76,162.23,161.27,162.13,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-25",161.36,163.08,161.27,162.77,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-28",163.56,164.35,163.56,164.17,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-29",163.97,164.45,163.55,163.61,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-30",163.88,164.69,163.04,164.51,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-10-31",164.83,165,163.45,164.12,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-01",164.94,165.58,164.72,165.49,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-04",166.39,166.52,165.63,165.76,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-05",166.11,166.23,164.95,165.29,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-06",165.28,165.4,164.62,165.33,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-07",166.1,166.74,165.56,165.87,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-08",165.64,166.52,165.41,166.52,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-11",165.82,166.57,165.62,166.48,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-12",166.69,167.51,166.53,167.03,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-13",166.65,167.5,166.5,167.23,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-14",166.96,167.74,166.75,167.68,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-15",168.65,169.11,168.06,169.11,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-18",169,169.61,168.74,169.39,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-19",170,170.33,169.23,169.76,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-20",169.63,170.1,168.09,169.17,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-21",169.24,169.25,168.32,168.62,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
"2019-11-22",168.96,169.05,168.04,168.75,162.8,162.6,160.7,157.4,156.6,156.2,154.5,155.9,155.5,156.5,161,158.6,153.9,160.7,161
