"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-07-03",120.87,121.56,120.64,121.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-05",120.98,121.81,120.65,121.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-08",121.32,121.95,121.2,121.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-09",121.38,122.14,121.25,122.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-10",122.51,122.6,121.77,122.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-11",122.83,123.06,122.4,122.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-12",123.01,124.11,123.01,124.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-15",124.35,124.54,123.85,124.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-16",124.3,124.6,123.93,124.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-17",124.17,124.35,123.18,123.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-18",122.88,123.21,122.15,122.99,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-19",123.35,123.52,122.09,122.14,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-22",122.37,122.57,121.76,122.23,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-23",122.94,123,122.04,122.99,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-24",122.54,123.69,122.52,123.67,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-07-25",123.3,123.64,122.79,123.03,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-07-26",123.17,123.65,122.76,123.53,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-07-29",123.24,123.45,122.51,122.95,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-07-30",122.11,122.48,121.92,122.12,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-07-31",122.08,122.14,119.61,120.72,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-08-01",120.95,122.14,118.65,119.08,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-08-02",118.67,118.84,117.64,118.13,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-08-05",116.1,116.11,114.09,114.95,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-08-06",115.72,116.83,115.07,116.68,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-08-07",115.53,117.3,114.85,117.08,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,123.4,123.7
"2019-08-08",117.91,119.43,117.8,119.39,122.6,NA,NA,NA,NA,NA,NA,NA,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-09",119.05,119.32,117.62,118.28,122.6,NA,NA,NA,NA,NA,NA,NA,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-12",117.48,117.55,116.08,116.57,122.6,116.9,116.3,NA,NA,NA,NA,NA,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-13",116.4,119.5,116.01,118.5,122.6,116.9,116.3,NA,NA,NA,NA,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-14",116.39,116.65,114.72,114.77,122.6,116.9,116.3,NA,NA,NA,NA,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-15",115.48,115.65,113.63,114.6,122.6,116.9,116.3,114.5,NA,NA,NA,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-16",115.38,116.12,115.08,115.9,122.6,116.9,116.3,114.5,NA,NA,NA,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-19",117.48,117.78,116.98,117.35,122.6,116.9,116.3,114.5,NA,NA,NA,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-20",117.33,118.12,117.12,117.38,122.6,116.9,116.3,114.5,NA,NA,NA,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-21",119.35,119.61,119.06,119.59,122.6,116.9,116.3,114.5,NA,NA,NA,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-22",119.93,120.26,118.85,119.66,122.6,116.9,116.3,114.5,NA,NA,NA,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
"2019-08-23",118.79,119.35,116,116.49,122.6,116.9,116.3,114.5,NA,NA,118.6,118.9,118.3,118.8,117.9,118.1,123.1,123.4,123.7
