"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-02-08",107.9,108,107.62,107.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-11",107.5,107.69,107.36,107.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-12",107.93,108.01,107.69,107.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-13",108.1,108.18,107.85,107.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-14",107.91,108.28,107.78,108.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-15",108.28,108.32,108.03,108.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-19",108.29,108.41,108.14,108.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-20",108.25,108.36,108.08,108.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-21",108.4,108.44,108.07,108.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-22",108.33,108.8,108.33,108.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-25",108.96,109.05,108.56,108.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-26",108.73,109.02,108.61,108.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-27",109.24,109.31,108.78,108.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-28",109,109,108.68,108.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-01",108.33,108.43,108.05,108.06,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-04",108.25,108.25,107.76,107.92,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-05",107.98,108.08,107.82,108.01,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-06",108.02,108.23,107.91,107.95,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-07",108.15,108.15,107.64,107.67,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-08",107.66,107.99,107.48,107.98,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-11",108.25,108.46,108.21,108.37,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-12",108.57,108.81,108.57,108.72,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-13",108.7,108.79,108.5,108.76,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-14",108.79,108.82,108.52,108.61,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-15",108.95,109.09,108.83,108.99,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-18",109.15,109.3,109.01,109.16,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-19",109.34,109.5,109.14,109.21,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-20",109.22,110.37,108.97,110.17,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-21",110.15,110.3,110.03,110.13,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-22",109.75,109.82,109.3,109.41,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-25",109.4,110.04,109.34,110.01,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-26",109.98,110.22,109.94,110.13,108.1,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-27",109.9,110.05,109.41,109.74,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-28",109.56,109.99,109.51,109.98,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-29",110.19,110.34,109.95,110,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-01",110,110.09,109.76,109.82,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-02",109.89,109.96,109.56,109.81,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-03",109.85,109.95,109.61,109.63,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-04",109.7,109.89,109.57,109.61,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-05",109.77,110.21,109.75,110.04,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-08",109.96,109.97,109.58,109.59,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-09",110.03,110.03,109.58,109.69,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-10",109.75,109.93,109.69,109.87,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-11",109.53,109.71,109.4,109.49,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-12",109.31,109.68,109.31,109.48,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-15",109.53,109.72,109.36,109.55,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-16",109.55,109.66,109.33,109.33,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-17",109.73,109.73,109.4,109.44,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-18",109.61,109.69,109.43,109.51,108.1,107.5,109.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-22",109.45,109.55,109.22,109.43,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-23",109.53,109.91,109.51,109.73,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-24",109.83,109.92,109.29,109.44,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-25",109.01,109.87,108.89,109.63,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-26",109.77,109.93,109.38,109.54,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-29",109.54,109.81,109.45,109.66,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-30",109.88,109.98,109.66,109.74,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-01",109.5,110.04,109.1,109.29,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-02",109.47,109.5,109,109.19,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-03",109.38,109.74,109.32,109.7,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-06",109.41,109.77,109.32,109.76,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-07",109.32,109.55,108.93,109.22,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-08",109.15,109.5,109.14,109.3,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-09",108.93,109.25,108.64,108.97,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-10",109.14,109.49,108.84,109.3,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-13",108.87,108.94,108.41,108.48,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-14",108.78,109,108.65,108.86,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-15",109.04,109.27,108.82,109.2,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.3
"2019-05-16",109.39,109.42,109.2,109.23,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.3
"2019-05-17",109.12,109.3,108.94,109,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.3
"2019-05-20",109.13,109.48,109.01,109.43,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.3
"2019-05-21",109.58,109.77,109.48,109.56,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.3
"2019-05-22",109.75,109.84,109.44,109.47,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.4,109.3
"2019-05-23",109.35,109.46,109.2,109.37,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.4,109.3
"2019-05-24",109.61,109.82,109.39,109.45,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.4,109.3
"2019-05-28",109.58,109.78,109.5,109.59,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.4,109.3
"2019-05-29",109.51,109.68,109.44,109.55,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.4,109.3
"2019-05-30",109.81,109.96,109.61,109.87,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,110,109.4,109.3
"2019-05-31",109.5,109.92,109.36,109.89,108.1,107.5,109.4,109.3,NA,NA,NA,NA,NA,NA,NA,NA,110,109.4,109.3
