"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-07-03",66.59,66.72,66.55,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-05",66.1,66.21,65.76,66.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-08",65.8,65.92,65.75,65.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-09",65.33,65.54,65.3,65.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-10",65.82,65.93,65.62,65.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-11",65.87,65.9,65.55,65.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-12",65.69,65.78,65.59,65.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-15",65.87,65.92,65.76,65.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-16",65.67,65.8,65.53,65.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-17",65.76,65.76,65.47,65.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-18",65.25,65.69,65.18,65.69,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-19",65.67,65.75,65.48,65.52,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-22",65.6,65.66,65.47,65.6,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-23",65.98,66.05,65.84,66.01,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-24",65.82,66.03,65.8,66.03,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-25",65.84,65.86,65.3,65.35,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-26",65.55,65.6,65.47,65.52,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-29",65.72,65.73,65.53,65.61,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-30",64.9,64.94,64.73,64.86,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-31",64.85,65.04,64,64.51,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-01",64.53,65.07,64.01,64.25,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-02",64.02,64.02,63.44,63.72,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-05",62.75,62.78,61.83,62.15,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-06",62.6,62.69,62.07,62.53,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-07",62.27,62.89,62.09,62.79,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-08",63.02,63.54,62.94,63.41,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-09",63.19,63.24,62.79,62.96,65.4,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-12",62.69,62.87,62.33,62.44,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-13",62.32,63.2,62.25,63.05,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-14",61.86,61.94,61.31,61.31,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-15",61.58,61.7,61.26,61.54,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-16",61.86,62.31,61.86,62.27,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-19",62.82,62.85,62.62,62.63,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-20",62.61,62.63,62.34,62.41,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5
"2019-08-21",63.1,63.1,62.86,62.87,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,62.9,NA,NA,NA,63.1,63.5
"2019-08-22",62.89,62.97,62.51,62.76,65.4,65.5,62.7,62.5,62.3,NA,NA,NA,NA,62.9,NA,NA,NA,63.1,63.5
"2019-08-23",62.58,63.01,61.95,61.98,65.4,65.5,62.7,62.5,62.3,62.1,NA,NA,NA,62.9,NA,NA,NA,63.1,63.5
"2019-08-26",62.59,62.61,62.26,62.49,65.4,65.5,62.7,62.5,62.3,62.1,NA,NA,NA,62.9,NA,NA,NA,63.1,63.5
"2019-08-27",62.77,62.82,62.42,62.42,65.4,65.5,62.7,62.5,62.3,62.1,NA,NA,NA,62.9,62.8,NA,NA,63.1,63.5
"2019-08-28",62.27,62.63,62.09,62.44,65.4,65.5,62.7,62.5,62.3,62.1,NA,NA,NA,62.9,62.8,NA,NA,63.1,63.5
"2019-08-29",63.02,63.09,62.8,62.98,65.4,65.5,62.7,62.5,62.3,62.1,NA,NA,NA,62.9,62.8,NA,NA,63.1,63.5
"2019-08-30",63.4,63.42,62.93,63.23,65.4,65.5,62.7,62.5,62.3,62.1,NA,NA,NA,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-03",62.85,63.1,62.77,63.08,65.4,65.5,62.7,62.5,62.3,62.1,NA,NA,NA,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-04",63.74,63.98,63.66,63.98,65.4,65.5,62.7,62.5,62.3,62.1,NA,63.7,63.8,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-05",64.43,64.57,64.31,64.35,65.4,65.5,62.7,62.5,62.3,62.1,NA,63.7,63.8,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-06",64.51,64.69,64.45,64.55,65.4,65.5,62.7,62.5,62.3,62.1,NA,63.7,63.8,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-09",64.73,64.74,64.57,64.69,65.4,65.5,62.7,62.5,62.3,62.1,NA,63.7,63.8,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-10",64.6,64.89,64.47,64.81,65.4,65.5,62.7,62.5,62.3,62.1,64.8,63.7,63.8,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-11",65.02,65.21,64.96,65.2,65.4,65.5,62.7,62.5,62.3,62.1,64.8,63.7,63.8,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-12",65.24,65.66,65.15,65.57,65.4,65.5,62.7,62.5,62.3,62.1,64.8,63.7,63.8,62.9,62.8,63.4,63.2,63.1,63.5
"2019-09-13",65.89,66.08,65.8,65.91,65.4,65.5,62.7,62.5,62.3,62.1,64.8,63.7,63.8,62.9,62.8,63.4,63.2,63.1,63.5
