"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-07-03",43.06,43.17,43,43.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-05",42.69,42.76,42.52,42.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-08",42.28,42.42,42.21,42.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-09",41.84,42.13,41.84,42.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-10",42.3,42.42,42.13,42.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-11",42.16,42.19,41.87,41.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-12",42.2,42.22,42.03,42.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-15",42.22,42.31,42.18,42.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-16",42.36,42.43,42.17,42.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-17",42.3,42.34,42.11,42.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-18",42.12,42.34,42.05,42.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-19",42.71,42.74,42.39,42.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-22",42.21,42.29,42.08,42.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-23",42.2,42.33,42.07,42.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-24",42.3,42.49,42.3,42.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-25",42.49,42.49,42.15,42.19,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-26",42.32,42.33,42.16,42.23,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-29",42.01,42.03,41.83,41.93,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-30",41.68,41.73,41.54,41.67,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-31",41.54,41.54,40.71,41.11,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-01",41.26,41.51,40.06,40.17,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-02",40.11,40.2,39.75,39.85,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-05",38.84,38.91,38.08,38.32,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-06",38.96,39.02,38.45,38.68,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-07",38.34,38.85,38.16,38.84,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-08",38.94,39.19,38.84,39.16,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-09",38.83,38.91,38.49,38.74,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-12",38.2,38.38,38.12,38.27,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-13",38.09,39.19,38.01,38.85,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-14",37.86,38.02,37.66,37.67,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-15",38.21,38.33,37.96,38.19,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-16",38.47,38.7,38.47,38.61,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-19",39.43,39.47,39.04,39.14,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-20",39.2,39.21,38.97,39.01,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-21",39.48,39.48,39.17,39.36,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-22",39.12,39.2,38.9,39.06,42.1,38.2,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9
"2019-08-23",38.88,39.22,38.28,38.34,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9
"2019-08-26",38.92,38.96,38.72,38.87,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9
"2019-08-27",39.04,39.16,38.85,38.87,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2,38.9
"2019-08-28",38.69,38.92,38.6,38.85,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2,38.9
"2019-08-29",39.06,39.2,38.91,39.13,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2,38.9
"2019-08-30",39.23,39.23,38.99,39.14,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2,38.9
"2019-09-03",39,39.13,38.91,39.12,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2,38.9
"2019-09-04",39.94,40.06,39.83,40.04,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,39.9,39.8,39.2,38.9
"2019-09-05",40.52,40.68,40.48,40.53,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,39.9,39.8,39.2,38.9
"2019-09-06",40.68,40.71,40.58,40.61,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,39.9,39.8,39.2,38.9
"2019-09-09",40.67,40.78,40.58,40.71,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,39.9,39.8,39.2,38.9
"2019-09-10",40.73,40.86,40.63,40.71,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,NA,NA,39.9,39.8,39.2,38.9
"2019-09-11",41.2,41.38,41.12,41.32,42.1,38.2,38.4,38.6,NA,NA,NA,NA,NA,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-12",41.45,41.79,41.31,41.49,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-13",41.85,41.97,41.79,41.91,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-16",41.52,41.62,41.37,41.47,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-17",40.97,41.29,40.91,41.24,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-18",41.09,41.14,40.7,40.99,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-19",40.84,40.93,40.66,40.69,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-20",40.73,40.8,40.39,40.53,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-23",40.28,40.54,40.27,40.52,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-24",40.33,40.34,39.98,40.05,42.1,38.2,38.4,38.6,NA,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-25",40.06,40.23,39.84,40.16,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-26",40.02,40.07,39.8,39.91,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-27",39.9,40.04,39.25,39.46,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-09-30",39.89,40.03,39.78,39.81,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-01",39.9,39.93,39.5,39.64,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-02",39.69,39.75,39.5,39.68,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-03",40.12,40.33,39.94,40.33,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-04",40.01,40.27,39.88,40.24,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-07",39.99,40.24,39.92,39.96,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
